item_id,artist_name,track_name,genre,rating
10958,Gackt,Last Song,j-rock|visual kei,2.6666666666666665
10959,Gackt,Redemption,rock|metal,2.6666666666666665
10960,Gackt,Doomsday,rock|metal,3.3333333333333335
10961,Gackt,Rain,j-pop|rock,3.0
10962,Luna Sea,Storm,rock|alternative|metal,2.5
10963,Luna Sea,True Blue,rock|alternative|j-rock,2.0
10964,Luna Sea,Gravity,rock|alternative,3.0
10965,鬼束ちひろ,Not Your God,rock|alternative,2.5
10966,鬼束ちひろ,Borderline,rock|alternative,4.0
10967,鬼束ちひろ,Shadow,alternative|rock,3.0
10968,鬼束ちひろ,Castle･Imitation (Inst.),pop|rock,3.5
10969,鬼束ちひろ,Castle･Imitation (Album Version),j-pop,3.5
10970,R.E.M.,#9 Dream,alternative|rock,2.5
10971,Darren Hayes,Who Would Have Thought,pop|ballad,2.4
10972,Oasis,Untitled,rock|britpop,2.8
10973,Michael Andrews,Mad World,alternative|pop,2.375
10974,Anna Tsuchiya Inspi' Nana(Black Stones),Just Can'T Get Enough,rock|pop,3.0
10975,Acidman,Cps,rock|alternative|indie,2.5
10976,Acidman,16185-0,alternative|rock,4.0
10977,Garbage,The World Is Not Enough,rock|alternative|electronic,2.607142857142857
10978,D,Ever After,pop|rock|electronic,4.0
10979,D,Hourglass,electronic|pop,4.0
10980,Regina Spektor,Real Love,indie rock|baroque pop|anti-folk,3.0
10981,Clint Mansell,Summer: Summer Overture,classical|soundtrack,2.8
10982,Myslovitz,Alexander,indie|alternative|rock,3.3333333333333335
10983,Myslovitz,Miłość W Czasach Popkultury,alternative|indie|rock,3.5
10984,Myslovitz,Wieża Melancholii,alternative|indie rock|post-punk,3.3333333333333335
10985,Myslovitz,Dla Ciebie,indie|alternative|rock,3.125
10986,Myslovitz,Nienawiść,rock|alternative,3.0
10987,Myslovitz,Peggy Sue Nie Wyszła Za Mąż,alternative|indie|rock,3.0
10988,Orange Range,Viva Rock,j-rock|j-pop,3.0
10989,The Horrors,Excellent Choice,indie|rock|alternative,2.7
10990,Devendra Banhart,Happy Happy Oh,folk|indie folk|psychedelic folk|freak folk,2.3333333333333335
10991,Sufjan Stevens,"Riffs And Variations On A Single Note For Jelly Roll, Earl Hines, Louis Armstrong, Baby Dodds, And The King Of Swing, To Name A Few",experimental|jazz|instrumental,2.761904761904762
10992,Sufjan Stevens,Flint (For The Unemployed And Underpaid),indie|folk,2.789473684210526
10993,Sufjan Stevens,Concerning The Ufo Sightings,indie|folk,3.5
10994,Sufjan Stevens,Sister,indie|folk|experimental,2.8
10995,Liars,Be Quiet Mt. Heart Attack!,experimental|noise rock,2.8
10996,Elliott Smith,L.A.,indie|folk|rock,2.7857142857142856
10997,Elliott Smith,Needle In The Hay,indie|folk|singer-songwriter,3.0
10998,Cat Power,Where Is My Love,indie|folk|alternative,2.857142857142857
10999,Cat Power,New York,indie|folk|alternative,3.076923076923077
11000,Cat Power,Ramblin' (Wo)Man,indie|folk|alternative,2.75
11001,Prince,Let'S Go Crazy,funk|pop|rock,2.125
11002,Loose Fur,Apostolic,indie rock|alternative rock,2.5
11003,Loose Fur,The Ruling Class,indie rock|alternative folk,2.5
11004,Loose Fur,An Ecumenical Matter,indie rock|alternative rock,2.1666666666666665
11005,Animal Collective,Winters Love,experimental|psychedelic folk,2.6
11006,Songs: Ohia,Almost Was Good Enough,indie|folk|americana,2.1666666666666665
11007,Hanne Hukkelberg,Searching,indie|folk,2.8
11008,Eels,Suicide Life,rock|alternative,2.5
11009,Eels,Son Of A Bitch,alternative|indie|rock,2.2857142857142856
11010,Eels,Tiger In My Tank,alternative|indie rock,2.7777777777777777
11011,Eels,Checkout Blues,rock|alternative,2.4
11012,Eels,Novocaine For The Soul,alternative|indie rock,2.764705882352941
11013,Eels,From Which I Came/A Magic Word,indie|alternative|rock,3.0
11014,Eels,"In The Yard, Behind The Church",indie rock|alternative rock|folk rock,2.6
11015,Eels,Blinking Lights (For Me),alternative|indie rock,3.0
11016,Silver Jews,Punks In The Beerlight,indie rock|americana|lo-fi,2.6
11017,Silver Jews,Pet Politics,indie|folk|alternative,2.3333333333333335
11018,Silver Jews,Send In The Clouds,indie|folk|lo-fi,3.0
11019,Silver Jews,Ballad Of Reverend War Character,indie|folk|country,3.0
11020,Silver Jews,Smith & Jones Forever,indie|folk|rock,3.4285714285714284
11021,Nebula,Let It Burn,rock|stoner rock|psychedelic rock,3.5
11022,Clinic,Goodnight Georgie,indie|alternative|experimental,2.2857142857142856
11023,Clinic,T.K.,indie|alternative,2.6666666666666665
11024,The Subways,I Want To Hear What You Have Got To Say,indie rock|garage rock|alternative rock,2.6470588235294117
11025,Girl Talk,Once Again,electronic|experimental|mashup,2.5294117647058822
11026,Paolo Nutini,These Streets,folk|soul|rock,2.8333333333333335
11027,Lcd Soundsystem,New York I Love You,electronic|dance|indie,2.9166666666666665
11028,The Fiery Furnaces,Don'T Dance Her Down,indie rock|experimental rock,2.5555555555555554
11029,Ray Charles,Mess Around,r&b|soul|blues,2.1818181818181817
11030,Le Tigre,Tell You Now,electronic|indie rock|dance-punk,2.2
11031,Gomez,How We Operate,alternative|indie|rock,2.3636363636363638
11032,Beck,Modern Guilt,rock|alternative rock|indie rock,2.7333333333333334
11033,Beck,Profanity Prayers,rock|alternative,2.6153846153846154
11034,Beck,Soul Of A Man,indie|alternative,2.6666666666666665
11035,Beck,Youthless,indie|alternative|rock,2.3529411764705883
11036,Beck,Chemtrails,alternative|indie|rock,3.1875
11037,Beck,Orphans,indie|alternative|rock,2.7222222222222223
11038,Beck,Walls,indie|alternative,2.7857142857142856
11039,Beck,Volcano,rock|alternative|mellow,2.7142857142857144
11040,Beck,Replica,indie|alternative,2.7142857142857144
11041,Peter Bjorn And John,Objects Of My Affection,indie pop|indie rock,3.0384615384615383
11042,The Sugarhill Gang,Apache,hip-hop|funk-soul,2.25
11043,Pavement,Conduit For Sale!,indie rock|alternative rock,2.6
11044,Jarvis Cocker,Heavy Weather,alternative|indie|britpop,2.3846153846153846
11045,Jarvis Cocker,Fat Children,indie rock|britpop|alternative rock,2.8461538461538463
11046,Jarvis Cocker,I Will Kill Again,indie rock|alternative rock,2.75
11047,Built To Spill,Out Of Site,indie|rock,2.4285714285714284
11048,Elbow,Station Approach,indie|rock,2.1666666666666665
11049,The Long Blondes,Peterborough,indie rock|post-punk revival,3.0
11050,The Long Blondes,Heaven Help The New Girl,indie|rock|pop,2.4444444444444446
11051,The Long Blondes,Giddy Stratospheres,indie rock|post-punk revival,2.933333333333333
11052,The Long Blondes,Swallow Tattoo,indie|post-punk|new wave,2.888888888888889
11053,The Long Blondes,In The Company Of Women,indie|post-punk|new wave,3.0
11054,The Long Blondes,A Knife For The Girls,indie|post-punk|new wave,2.857142857142857
11055,The Long Blondes,My Heart Is Out Of Bounds,indie rock|post-punk revival,3.0
11056,The Long Blondes,You Could Have Both,indie|post-punk|new wave,2.909090909090909
11057,The Long Blondes,New Idols,indie|post-punk|new wave,2.875
11058,The Long Blondes,Weekend Without Makeup,indie|post-punk|new wave,2.8461538461538463
11059,The Long Blondes,Only Lovers Left Alive,indie|post-punk revival,2.875
11060,Yo La Tengo,I Should Have Known Better,indie|alternative|experimental,2.2142857142857144
11061,Yo La Tengo,The Race Is On Again,indie|alternative|rock,2.4705882352941178
11062,Yo La Tengo,The Weakest Part,indie|alternative|rock,2.2666666666666666
11063,Yo La Tengo,We'Re An American Band,indie|alternative|rock,1.9090909090909092
11064,Yo La Tengo,I Feel Like Going Home,indie|rock,2.7
11065,The Magnetic Fields,I Was Born,indie pop|indie rock,2.7777777777777777
11066,The Magnetic Fields,The Sun Goes Down And The World Goes Dancing,indie|pop|folk,2.6666666666666665
11067,The Smiths,What Difference Does It Make (Peel Session),alternative|indie|post-punk,3.0
11068,The Smiths,Last Night I Dreamt That Somebody Loved Me,indie|alternative|post-punk,2.6486486486486487
11069,The Smiths,Well I Wonder,indie|alternative|rock,2.730769230769231
11070,The Smiths,The Headmaster Ritual,alternative|indie|post-punk,2.5161290322580645
11071,The Smiths,What She Said,indie|post-punk,2.875
11072,Morphine,In Spite Of Me,alternative|rock|jazz,2.25
11073,Morphine,Have A Lucky Day,alternative|indie rock|experimental,2.5
11074,Morphine,I Know You (Part Iii),alternative|rock,3.1666666666666665
11075,Morphine,Swing It Low,alternative|jazz|rock,2.857142857142857
11076,The Hives,Tick Tick Boom,garage rock|punk rock,3.04
11077,The Hives,Return The Favour,rock|alternative,2.6923076923076925
11078,The Hives,Puppet On A String,rock|garage rock|punk rock,3.0
11079,The Hives,You Got It All... Wrong,garage rock|garage punk,3.142857142857143
11080,The Hives,Won'T Be Long,rock|garage rock|garage punk,3.0
11081,The Dirtbombs,Chains Of Love,garage rock|punk rock,2.8333333333333335
11082,Galaxie 500,Ceremony,indie|dream pop,2.5
11083,Ben Folds,Bastard,alternative|indie|rock,2.857142857142857
11084,Primal Scream,The Glory Of Love,rock|indie rock,2.2
11085,Grizzly Bear,Colorado,indie|folk|rock,2.5555555555555554
11086,Grizzly Bear,Lullabye,indie|folk|rock,2.7142857142857144
11087,Iron & Wine And Calexico,He Lays In The Reins,folk|americana|indie folk,2.4444444444444446
11088,Iron & Wine And Calexico,Burn That Broken Bed,indie|folk|alternative,3.0
11089,The Fratellis,Whistle For The Choir,indie|rock|alternative,2.7058823529411766
11090,Calexico,Two Silver Trees,alternative|indie|americana,2.142857142857143
11091,The Dandy Warhols,Shakin',rock|alternative,2.625
11092,The Dandy Warhols,We Used To Be Friends (Coates & Stiles Mix),alternative|indie|rock,2.5
11093,Klaxons,Gravity'S Rainbow (Nightmoves Remix),electronic|remix,3.2
11094,Ellen Allien & Apparat,Retina,electronic|techno,2.875
11095,Leonard Cohen,Avalanche,folk|rock,2.3076923076923075
11096,Leonard Cohen,I Can'T Forget,folk|rock,2.0
11097,M. Ward,Paul'S Song,indie|folk,2.0
11098,M. Ward,Four Hours In Washington,indie|folk|americana,2.5555555555555554
11099,M. Ward,Hi-Fi,indie|folk|rock,2.25
11100,The National,Gospel,indie rock|alternative rock,2.857142857142857
11101,The National,Squalor Victoria,indie|alternative,3.0714285714285716
11102,The National,Start A War,indie|alternative|rock,2.6842105263157894
11103,The National,Ada,indie|rock,2.8
11104,The National,Racing Like A Pro,indie|rock,2.5
11105,The National,Mistaken For Strangers,indie rock|alternative rock,3.0
11106,The National,Green Gloves,indie|rock|alternative,2.9375
11107,The National,Apartment Story,indie|alternative|rock,3.0555555555555554
11108,The National,Fake Empire,indie|alternative|rock,2.84
11109,Kasabian,L.S.F,indie|rock,2.3333333333333335
11110,Rogue Wave,Falcon Settles Me,indie|folk,2.5714285714285716
11111,The Shins,Pam Berry,indie|alternative|rock,2.608695652173913
11112,Kings Of Leon,Manhattan,alternative|rock|indie,2.7083333333333335
11113,Kings Of Leon,Razz,alternative|indie|rock,2.388888888888889
11114,Kings Of Leon,Trani,rock|alternative|indie,2.25
11115,Kings Of Leon,Revelry,alternative rock|indie rock|southern rock,2.8636363636363638
11116,Bonde Do Rolê,Solta O Frango,funk|baile funk|electronic,2.2222222222222223
11117,Bob Dylan,Things Have Changed,folk|rock,2.5
11118,Caribou,Eli,electronic|indietronica|synth-pop,3.25
11119,Caribou,Desiree,electronic|synth-pop,3.2857142857142856
11120,Caribou,Sundialing,electronic|experimental|indie,3.25
11121,Neil Young,Are You Ready For The Country,folk|country,2.6
11122,Madonna,Vogue,pop|dance,2.473684210526316
11123,The Stooges,Loose,rock|punk,2.5454545454545454
11124,The Stooges,L.A. Blues,punk|garage rock,2.111111111111111
11125,The Stooges,1970,rock|proto-punk,2.6666666666666665
11126,The Stooges,Little Doll,rock|punk,2.272727272727273
11127,The Stooges,Fun House,rock|proto-punk|garage rock,2.5555555555555554
11128,The Stooges,Ann,rock|punk rock,2.1
11129,The Stooges,No Fun,punk|garage rock,2.375
11130,Queens Of The Stone Age,Give The Mule What He Wants,rock|alternative rock|stoner rock,3.4166666666666665
11131,Queens Of The Stone Age,I Was A Teenage Hand Model,rock|alternative|stoner rock,3.0
11132,Queens Of The Stone Age,If Only,rock|alternative rock|stoner rock,2.823529411764706
11133,Queens Of The Stone Age,You Would Know,rock|alternative|stoner rock|hard rock,2.7857142857142856
11134,The Bravery,An Honest Mistake,alternative|rock|indie,2.6363636363636362
11135,The Bravery,No Brakes,alternative|indie rock,2.3043478260869565
11136,Psapp,Tricycle,electronic|indie pop,3.0
11137,Psapp,Leaving In Coffins,electronic|experimental|indie,2.7142857142857144
11138,Psapp,King Of You,electronic|indie pop,2.5
11139,Psapp,Hi,electronic|indie pop,2.6
11140,Psapp,Upstairs,indie|electronic,2.6666666666666665
11141,Psapp,"Tiger, My Friend",electronic|indie pop,2.6666666666666665
11142,Battles,Snare Hangar,experimental|math rock|post-rock,2.7333333333333334
11143,Battles,Race : Out,experimental|math rock,2.5714285714285716
11144,Do Make Say Think,Fredericia,post-rock|experimental|instrumental,2.727272727272727
11145,Smog,Distance,folk|lo-fi|indie rock|sadcore,2.5
11146,Smog,Justice Aversion,indie|folk|lo-fi,3.0
11147,Smog,Driving,indie|folk|lo-fi,2.5
11148,The Go! Team,Grip Like A Vice,indie|alternative|pop|rock,2.7777777777777777
11149,My Bloody Valentine,Cupid Come,shoegaze|alternative rock,2.0526315789473686
11150,Calvin Harris,Merrymaking At My Place,dance|electronic,2.5384615384615383
11151,The Rakes,Retreat,indie|post-punk|rock,2.772727272727273
11152,The Rakes,The Guilt,indie rock|post-punk,2.5
11153,The Rakes,We Are All Animals,indie|rock,2.4615384615384617
11154,The Rakes,Strasbourg,indie rock|post-punk,2.68
11155,Portishead,Hunter,trip hop|electronic|experimental,2.7941176470588234
11156,Portishead,Silence,trip hop|electronic|experimental,2.7222222222222223
11157,Portishead,Machine Gun,trip hop|experimental,2.8125
11158,Portishead,The Rip,trip hop|experimental|alternative,3.0
11159,Portishead,We Carry On,trip-hop,2.787878787878788
11160,The Velvet Underground,All Tomorrow'S Parties,rock|experimental,2.65
11161,The Mountain Goats,Fall Of The Star High School Running Back,indie|folk|alternative|lo-fi,2.4
11162,The Mountain Goats,The Best Ever Death Metal Band In Denton,indie rock|folk rock,2.7142857142857144
11163,Howe Gelb,Love Knows (No Borders),folk|americana,4.0
11164,Howe Gelb,Get To Leave,folk|alternative rock|indie folk,2.5
11165,Howe Gelb,The Farm,folk|americana|indie folk,2.5
11166,Howe Gelb,But I Did Not,indie|alternative|folk,4.0
11167,Frank Black,Selkie Bride,indie|alternative|rock,2.6
11168,Frank Black,Wanderlust,alternative|indie|rock,4.0
11169,Frank Black,Lone Child,rock|alternative,3.0
11170,Frank Black,Fast Man,rock|alternative,4.0
11171,Frank Black,Dirty Old Town,alternative|indie|folk,4.0
11172,Joy Division,Atrocity Exhibition,post-punk|gothic rock,2.68
11173,Beastie Boys,Groove Holmes,hip-hop|rap,2.4444444444444446
11174,Beastie Boys,Lighten Up,hip-hop|electro-funk,2.272727272727273
11175,Beastie Boys,Pow,hip hop|rap,2.3
11176,Sunset Rubdown,Setting Vs. Rising,indie|rock|alternative,3.1666666666666665
11177,Sunset Rubdown,The Taming Of The Hands That Came Back To Life,indie|experimental|art rock,3.2857142857142856
11178,Sunset Rubdown,The Courtesan Has Sung,indie|experimental,2.857142857142857
11179,Lou Reed,Sad Song,rock|folk,2.6666666666666665
11180,Lou Reed,Vicious,rock|punk,2.6
11181,Lou Reed,Make Up,rock|alternative rock,2.642857142857143
11182,Lou Reed,Oh Jim,rock|alternative rock|art rock,2.8
11183,Lou Reed,Wagon Wheel,rock|folk|country,2.6153846153846154
11184,Lou Reed,Andy'S Chest,rock|experimental,2.5555555555555554
11185,Grandaddy,The Final Push To The Sum,indie rock|alternative rock,2.375
11186,Burial,[Untitled],dubstep|ambient|experimental,2.8125
11187,Doves,The Man Who Told Everything,alternative rock|indie rock|britpop,2.4545454545454546
11188,Wilco,Commentary (If All Men Are Brothers),alternative|indie rock|folk,2.3333333333333335
11189,Wilco,Muzzle Of Bees,alternative|indie|rock,2.8823529411764706
11190,Okkervil River,Plus Ones,indie rock|folk rock|americana,2.5714285714285716
11191,Okkervil River,Unless It'S Kicks,indie rock|folk rock,2.4
11192,Sondre Lerche,Tragic Mirror,indie|pop|folk,2.3333333333333335
11193,Thievery Corporation,The Time We Lost Our Way,electronic|downtempo|trip hop,3.0
11194,Thievery Corporation,Amerimacka,electronic|downtempo|trip-hop|dub|bossa nova,3.4
11195,Suede,We Are The Pigs,alternative|britpop,2.4444444444444446
11196,Suede,Metal Mickey,indie|britpop|alternative,2.6666666666666665
11197,Suede,Filmstar,alternative|britpop,2.4166666666666665
11198,Suede,Animal Nitrate,alternative|britpop|indie,2.5789473684210527
11199,Suede,Stay Together,alternative|britpop,2.2222222222222223
11200,Suede,New Generation,alternative|britpop,2.375
11201,Tapes 'N Tapes,Manitoba,indie rock|alternative rock,2.6363636363636362
11202,Tapes 'N Tapes,Cowbell,indie rock|garage rock|alternative rock,2.5833333333333335
11203,Tapes 'N Tapes,The Iliad,indie|alternative,2.111111111111111
11204,Talking Heads,Perfect World,new wave|alternative rock,2.6666666666666665
11205,Talking Heads,Thank You For Sending Me An Angel,rock|new wave,2.2857142857142856
11206,Talking Heads,Crosseyed And Painless,new wave|pop rock,2.625
11207,Talking Heads,The Lady Don'T Mind,new wave|art rock|post-punk,2.6666666666666665
11208,Talking Heads,Swamp,rock|new wave|post-punk,3.111111111111111
11209,Talking Heads,Give Me Back My Name,rock|post-punk,3.25
11210,Talking Heads,Stay Up Late,new wave|post-punk|alternative,2.6666666666666665
11211,Talking Heads,Found A Job,new wave|post-punk|art rock,2.142857142857143
11212,Modest Mouse,[Untitled],indie rock|alternative rock,3.2
11213,Modest Mouse,Summer,indie rock|alternative rock,2.3
11214,Modest Mouse,The Fruit That Ate Itself,indie rock|alternative|experimental,2.625
11215,Franz Ferdinand,Send Him Away,indie rock|post-punk revival,2.6818181818181817
11216,Franz Ferdinand,No You Girls,indie rock|post-punk revival,2.740740740740741
11217,Franz Ferdinand,Live Alone,indie rock|post-punk revival,2.5454545454545454
11218,Franz Ferdinand,Bite Hard,rock|indie rock|post-punk revival,2.8260869565217392
11219,Franz Ferdinand,Ulysses,indie rock|alternative rock,3.185185185185185
11220,Franz Ferdinand,Turn It On,indie rock|post-punk revival|dance-punk,2.7916666666666665
11221,Franz Ferdinand,What She Came For,indie rock|post-punk revival,2.761904761904762
11222,Sons And Daughters,Dance Me In,indie|alternative|rock,3.125
11223,Sons And Daughters,Monsters,indie|alternative|folk,2.857142857142857
11224,Sons And Daughters,Rama Lama,indie|alternative|folk|rock,3.0
11225,Sons And Daughters,Hunt,indie|rock,3.2
11226,Arctic Monkeys,I Bet You Look Good On The Dancefloor,indie rock|garage rock|post-punk revival,2.923076923076923
11227,Vampire Weekend,Campus,indie|alternative|rock,2.6206896551724137
11228,Vampire Weekend,M79,indie|pop|rock,2.8095238095238093
11229,Vampire Weekend,One (Blake'S Got A New Face),indie rock|alternative rock|baroque pop,2.4375
11230,Vampire Weekend,Bryn,indie|alternative|rock,2.6296296296296298
11231,Vampire Weekend,Mansard Roof,indie|alternative|rock,2.8666666666666667
