item_id,title,genre,rating
9907,Dragons: Legends & Lore of Dinosaurs,non|fiction|fantasi|mytholog|histori|scienc,5.0
9908,Our Created Moon: Earths fascinating neighbor,non|fiction|scienc|astronomi|cosmolog|theolog,5.0
9909,Demolishing Supposed Bible Contradictions Volume 1,non|fiction|religi|refer|studi|apologet,5.0
9910,Fearfully and Wonderfully Made,non|fiction|medic|inspir|christian|self|help,5.0
9911,There's a New World Coming: An In-Depth Analysis of the Book of Revelation,non|fiction|religion|christian|refer|studi,5.0
9912,"25 Basic Bible Studies: Including Two Contents, Two Realities",non|fiction|religi|studi|refer|christian,5.0
9913,Marketing the Church,non|fiction|busi|christian|market|self|help,5.0
9914,Keys to Drawing,non|fiction|instruct|refer|self|help|educ,5.0
9915,Sketching and Drawing (First Step Series),educ|instruct|art|refer|non|fiction,5.0
9916,Basic Colored Pencil Techniques (Basic Techniques),non|fiction|how|to|refer|art|educ,5.0
9917,Artist's Photo Reference: Flowers,non|fiction|refer|photographi|art|natur,5.0
9918,Draw Fashion Models! (Discover Drawing),art|fashion|draw|how|to|refer,3.0
9919,Platoon Leader: A Memoir of Command in Combat,biographi|memoir|militari|war|leadership,5.0
9920,Death Traps: The Survival of an American Armored Division in World War II,biographi|memoir|militari|histori|world|war|ii|histor,5.0
9921,"Xin Loi, Viet Nam: Thirty-one Months of War: A Soldier's Memoir",biographi|memoir|militari|histori|war|non|fiction,4.0
9922,Blood Trails: The Combat Diary of a Foot Soldier in Vietnam,biographi|memoir|militari|histori|war|non|fiction,4.0
9923,With the Old Breed: At Peleliu and Okinawa,biographi|memoir|militari|histori|world|war|ii|non|fiction,4.5
9924,Fodor's Amsterdam: with the Best of the Netherlands (Full-color Travel Guide),travel|europ|non|fiction|guidebook|refer,5.0
9925,Frightened Bride,romanc|mysteri|thriller|suspens|gothic,5.0
9926,A Shelter in Our Car,fiction|famili|diver|homeless|friendship,5.0
9927,"Water Rolls, Water Rises: El agua rueda, el agua sube (English and Spanish Edition)",children'|bilingu|scienc|natur|educ,5.0
9928,"Áolinguito, de la A A La Z! Descubriendo El Bosque Nublado / Olinguito, from A to Z! Unveiling the Cloud Forest (English and Spanish Edition)",children'|bilingu|educ|natur|alphabet,4.0
9929,115 Saintly Fun Facts,non|fiction|trivia|religion|refer|inspir,5.0
9930,Catechism of the Catholic Church/English,non|fiction|refer|theolog|christian|catholic,5.0
9931,Hats On! 31 Warm and Winsome Caps for Knitters,craft|hobbi|home|knit|fashion,4.0
9932,Superb Maine Soups: Innovative Recipes from Simple to Sumptuous,cookbook|food|wine|region|intern|soup|recip|innov|recip,5.0
9933,Turn and Jump: How Time & Place Fell Apart,non|fiction|scienc|physic|time|travel|philosophi,3.5
9934,Plead Your Case,legal|thriller|mysteri|suspens|courtroom|drama|crime|fiction,5.0
9935,How to Walk in Love,non|fiction|self|help|christian|live|relationship|inspir,5.0
9936,The Precious Blood of Jesus,non|fiction|christian|religi|spiritu|inspir,5.0
9937,Love Never Fails,romanc|drama|fiction|contemporari|inspir,5.0
9938,Understanding the Anointing,religi|spiritu|inspir|non|fiction|christian,5.0
9939,Healing Scriptures,religion|spiritu|self|help|inspir|health|well,5.0
9940,The Name of Jesus,religi|spiritu|christian|theolog|inspir,5.0
9941,Hildegard von Bingen's Physica: The Complete English Translation of Her Classic Work on Health and Healing,non|fiction|medic|histor|refer|translat,3.0
9942,Medical Herbalism: The Science Principles and Practices Of Herbal Medicine,non|fiction|refer|health|medicin|herbal,5.0
9943,"The Cox-2 Connection: Natural Breakthrough Treatments for Arthritis, Alzheimer's, and Cancer",non|fiction|health|medic|self|help|scienc,5.0
9944,Yoga on the Ball: Enhance Your Yoga Practice Using the Exercise Ball,non|fiction|health|well|fit|yoga|self|help,4.0
9945,A Father Who Keeps His Promises: God's Covenant Love in Scripture,non|fiction|religi|spiritu|inspir|theolog,5.0
9946,A Life for God: The Mother Teresa Reader,non|fiction|biographi|inspir|christian|spiritu,5.0
9947,"Datsun 510, 610, 710, 1968-1977 shop manual",non|fiction|automot|repair|mainten|refer,5.0
9948,Thunder over the Ochoco Volume II Distant Thunder,histori|non|fiction|american|histori|militari|histori|western,4.0
9949,Extra Kill,mysteri|thriller|suspens|crime|detect,5.0
9950,"Death of a Dustman (Hamish Macbeth Mysteries, No. 17)",mysteri|thriller|suspens|crime|detect,3.0
9951,"Fire, Faults and Floods: A Road and Trail Guide Exploring the Origins of the Columbia River Basin (Northwest Naturalist Book)",non|fiction|travel|guid|scienc|geographi|natur|histori,5.0
9952,Ben & Jerry's Homemade Ice Cream & Dessert Book,cookbook|food|wine|cook|dessert|ice|cream,1.0
9953,The Book of Questions,humor|entertain|puzzl|game|trivia,3.0
9954,The Kids' Book of Chess and Chess Set,children'|educ|strategi|board|game|chess,5.0
9955,Codependent No More: How to Stop Controlling Others and Start Caring for Yourself,self|help|relationship|psycholog|person|growth|non|fiction,4.0
9956,Be Good to Yourself - Edited by Ross Books,self|help|leadership|person|develop|motiv|entrepreneurship,4.0
9957,Hatred's Kingdom: How Saudi Arabia Supports the New Global Terrorism,non|fiction|polit|terror|intern|relat|current|affair,5.0
9958,Shakedown: Exposing The Real Jesse Jackson,non|fiction|biographi|polit|investig|social|issu,5.0
9959,Invasion of Privacy: How to Protect Yourself in the Digital Age,non|fiction|technolog|privaci|self|help|internet|secur,3.0
9960,The Quotable Ronald Reagan,non|fiction|polit|biographi|histori|american|polit,5.0
9961,Populism and Elitism: Politics in the Age of Equality,non|fiction|polit|scienc|sociolog|govern|current|affair,5.0
9962,Dr. Jensen's Guide to Better Bowel Care: A Complete Program for Tissue Cleansing through Bowel Management,non|fiction|health|self|help|well|digest|health,5.0
9963,The Spiritual Combat: and a Treatise on Peace of Soul (Tan Classics),religi|spiritu|christian|live|self|help|inspir,5.0
9964,The Ehrman Needlepoint Book,non|fiction|diy|needlepoint|craft|hobbi,4.0
9965,"Outer Banks Architecture: An Anthology of Outposts, Lodges, and Cottages",histori|architectur|travel|non|fiction|photographi,3.0
9966,Mayberry 101: Behind the Scenes of a TV Classic,non|fiction|memoir|pop|cultur|histori|biographi,5.0
9967,"Lesbian Culture: An Anthology : The Lives, Work, Ideas, Art and Visions of Lesbians Past and Present",non|fiction|lgbtq+|antholog|cultur|studi|women'|studi,5.0
9968,Raise the Floor: Wages and Policies That Work For All Of Us,non|fiction|econom|polit|labor|social|justic,3.0
9969,"Being “Dutch” in the Indies: A History of Creolisation and Empire, 1500–1920 (Volume 116) (Ohio RIS Southeast Asia Series)",histori|coloni|cultur|studi|southeast|asia|dutch|empir,3.0
9970,Fashion Fleece- Creating Polar Magic,craft|fashion|sew|design|lifestyl,3.0
9971,Home Decor Sewing Technique Bible,non|fiction|diy|sew|home|decor|refer,5.0
9972,Beyond Beading Basics,non|fiction|diy|how|to|art|refer,3.0
9973,"The Best in Tent Camping: New Jersey: A Guide for Car Campers Who Hate RVs, Concrete Slabs, and Loud Portable Stereos (Best Tent Camping)",travel|camp|outdoor|unit|state|guidebook,2.0
9974,The Complete Guide to Joseph H. Pilates' Techniques of Physical Conditioning,non|fiction|health|fit|exercis|self|help,4.0
9975,ShapeWalking: Six Easy Steps to Your Best Body,non|fiction|self|help|health|fit|exercis,5.0
9976,Writing from Deeper Within: Advanced Steps in Writing Fiction and Life Stories,non|fiction|write|self|help|refer|memoir,2.0
9977,"When Your Life Is Touched by Cancer: Practical Advice and Insights for Patients, Professionals, and Those Who Care",non|fiction|health|self|help|medic|inspir,5.0
9978,"The Best of Country Cookies: A Cookie Jarful of the Country's Best Family Favorites, Selected from over 34,000 Shared by Subscribers in Taste of Home's ""Cookie of All Cookies",cookbook|food|wine|bake,5.0
9979,"Taste of Home: Casseroles, Slow Cooker, and Soups: Casseroles, Slow Cooker, and Soups: 536 Family Pleasing Recipes",cookbook|food|wine|main|cours|side|dish|famili|friendli,4.0
9980,Taste of Home: Best Church Suppers: Over 500 Potluck Favorites!,cookbook|food|wine|potluck|recip|church|recip|commun|cook,5.0
9981,Taste of Home Soups over 425 Warm & Hearty Favorites,cookbook|food|drink|recip|soup|comfort|food,5.0
9982,He Leadeth Me,biographi|memoir|christian|inspir|leadership,5.0
9983,Professional Etiquette for Writers (Writer's Basic Bookshelf),non|fiction|self|help|busi|commun|write,5.0
9984,How to Write Irresistible Query Letters: An easy-to-follow guide to writing professional queries that produce sales--for articles and nonfiction books,nonfict|write|refer|self|help|busi,3.0
9985,Creating Poetry,non|fiction|poetri|write|refer|guid,5.0
9986,The Writer's Guide to Everyday Life in the Middle Ages: The British Isles from 500 to 1500,non|fiction|histori|refer|write|mediev,5.0
9987,You Can Write Greeting Cards,non|fiction|self|help|how|to|craft|hobbi|busi|money,5.0
9988,Writing Articles From the Heart,non|fiction|self|help|write|refer|research,5.0
9989,Washington's Rail-Trails,non|fiction|travel|outdoor|histori|transport,4.0
9990,The Outdoor Knots Book (Mountaineers Outdoor Basics),sport|outdoor|adventur|refer|non|fiction,4.0
9991,The Complete Artscroll Siddur (Artscroll Mesorah),religi|prayer|jewish|refer|spiritu,5.0
9992,The Three Billy Goats Gruff (Paul Galdone Nursery Classic),children'|fiction|fairi|tale|folklor|pictur|book|classic|literatur,4.0
9993,The Gingerbread Boy (Paul Galdone Nursery Classic),fiction|fairi|tale|pictur|book|classic|literatur|folklor,4.5
9994,The Mother's Day Mice (Holiday Classics),fiction|holiday|children'|famili|pictur|book,5.0
9995,The Book of Acts: Witnesses to the World (Volume 5) (21st Century Biblical Commentary Series),non|fiction|religi|christian|refer|studi,4.0
9996,Battle of the Bulge: Then and Now,non|fiction|war|world|war|ii|histor|militari|histori,5.0
9997,The Flights of Icarus,fiction|fantasi|mytholog|adventur|scienc|fiction,4.0
9998,Joseph the Silent,histor|fiction|mysteri|thriller|drama|psycholog|fiction,5.0
9999,Passover Plot: New Interpretation of the Life and Death of Jesus,non|fiction|histori|theolog|biblic|studi|christian,5.0
10000,Exhibits for the Small Museum: A Handbook (American Association for State and Local History Book Series),non|fiction|refer|museum|studi|histori|educ,5.0
10001,Lefty Grove: American Original,biographi|sport|non|fiction|histori|american|histori,5.0
10002,The Williamsburg Cookbook: Traditional and Contemporary Recipes,cookbook|region|intern|food|wine|tradit|recip|contemporari|recip,5.0
10003,A Love for Learning: Motivation and the Gifted Child,non|fiction|educ|psycholog|parent|gift|educ,5.0
10004,LIFE IN THE FAST BRAIN: Keeping Up With Gifted Minds,non|fiction|educ|psycholog|self|help|parent,4.0
10005,The Merck Manual of Medical Information: Home Edition,non|fiction|refer|medic|health|scienc,5.0
10006,A Girl Called Vincent: The Life of Poet Edna St. Vincent Millay,biographi|poetri|non|fiction|histor|women'|studi,5.0
10007,Signs of the Times,non|fiction|educ|refer|academ|instruct,5.0
10008,Self-hypnosis: A complete manual for health and self-change,non|fiction|self|help|psycholog|health|well,4.0
10009,Oregon and Washington National Forest Campground Directory and Recreation Guide,travel|outdoor|recreat|camp|hike|pacif|northwest,4.0
10010,Washington Cookbook,cookbook|food|wine|region|intern|non|fiction,5.0
10011,SONS OF THE PROFITS~OR~THERE'S NO BUSINESS LIKE GROW BUSINESS~THE SEATTLE STORY 1851-1951,histori|non|fiction|busi|americana|region,3.0
10012,The Miracle of the Scarlet Thread,non|fiction|religi|inspir|spiritu|refer,3.0
10013,Brief Candles,mysteri|thriller|suspens|detect|crime,4.0
10014,Come and Go: A Ghostly Comedy,comedi|ghost|stori|mysteri|supernatur|humor,4.0
10015,The Far Traveller: A Ghostly Comedy,genr|fiction|comedi|ghost|stori|humor|supernatur,5.0
10016,The Message of the Mute Dog (Jane Amanda Edwards Mysteries),mysteri|thriller|suspens|detect|crime,3.0
10017,Twelve baskets of crumbs,fiction|mysteri|thriller|suspens|psycholog|thriller,5.0
10018,Everyone Poops (My Body Science),children'|educ|humor|non|fiction|scienc,5.0
10019,All About Scabs (My Body Science Series) (My Body Science Series),children'|non|fiction|educ|health|scienc|anatomi,3.3333333333333335
10020,Poetry Slam: The Competitive Art of Performance Poetry,non|fiction|perform|art|poetri|competit|self|express,4.0
10021,Cities in New Testament times,histori|archaeolog|religion|geographi|sociolog,4.0
10022,The Complete Book of Drafting for Handweavers,non|fiction|refer|textbook|how|to|diy,4.0
10023,Daily Reflections: A Book of Reflections by A.A. Members for A.A. Members,non|fiction|self|help|inspir|recoveri|spiritu,5.0
10024,Evolution: A Theory In Crisis,non|fiction|scienc|biolog|evolut|academ,5.0
10025,The Leading Edge: An Anthology of Lesbian Sexual Fiction (Lady Winston Series),erotica|lgbtq+|romanc|antholog|fiction,5.0
10026,Joyous Abundance Journal: 366 Days of Inspiration,religion|spiritu|inspir|self|help|journal,5.0
10027,Mourt's Relation: A Journal of the Pilgrims at Plymouth,histori|non|fiction|travel|coloni|explor,5.0
10028,Corto Maltese: Voodoo for the President,adventur|mysteri|fantasi|histor|fiction|action,3.0
10029,One Hundred Thirty-Five Designs of English Tudor Homes and Other Popular Family Plans,book|art|photographi|architectur,4.0
10030,One Wonderful Fine Day for a Sculpin Named Sam,children'|fiction|adventur|anim|humor,5.0
10031,The Paper Bag Princess (Munsch for Kids),children'|fiction|fairi|tale|humor|adventur|empower,3.5
10032,David's Father (Munsch for Kids),fiction|famili|humor|pictur|book|contemporari,3.0
10033,Mortimer (Munsch for Kids),fiction|humor|famili|adventur|pictur|book,4.0
10034,Living With Green Power: A Gourmet Collection of Living Food Recipes,book|cookbook|food|wine|cook|ingredi,5.0
10035,Oil: Landscapes with William Alexander (Learn to Paint Step by Step),non|fiction|art|histori|paint|instruct,4.0
10036,Geologic History of Utah (Brigham Young University geology studies),non|fiction|geolog|histori|academ|refer,5.0
10037,Wyoming Road & Recreation Atlas,refer|atla|travel|geographi|road|guid,5.0
10038,Singing Songs,fiction|poetri|drama|romanc|contemporari,4.0
10039,The Slot Expert's Guide to Playing Slots,non|fiction|gambl|travel|entertain|refer,1.0
10040,If I Had My Way (Mom's Choice Award Recipient),children'|fiction|famili|adventur|friendship|humor,4.0
10041,"Diamond Ring Buying Guide: How to Evaluate, Identify and Select Diamonds & Diamond Jewelry (6th Edition)",non|fiction|refer|craft|hobbi|jewelri|shop,5.0
10042,Tottie: A Tale of the 60s,fiction|histor|fiction|come|of|age|cultur|social|justic,5.0
10043,The Swashbuckler: A Novel,adventur|romanc|histor|fiction|lgbtq+|action,5.0
10044,The Complete Crumb Comics Vol. 2: Some More Early Years of Bitter Struggle (Complete Crumb Comics),book|comic|graphic|novel|graphic|novel,5.0
10045,The Biggest Con: How the Government Is Fleecing You,non|fiction|polit|econom|financ|govern,5.0
10046,Lesbian Fiction: An Anthology,fiction|lgbtq+|antholog|literatur|lgbtq+|fiction,4.0
10047,A very berry cookbook,cookbook|food|drink|culinari|recip|healthi|eat,5.0
10048,Vegan & Vegetarian Faq: Answers to Your Frequently Asked Questions,non|fiction|health|diet|nutrit|cook,4.0
10049,The Complete Book of Essential Oils and Aromatherapy,non|fiction|health|refer|self|help|beauti,5.0
10050,The Women Who Hate Me: Poetry 1980-1990,poetri|feminist|literatur|lgbtq+|literatur|contemporari|poetri|women'|literatur,5.0
10051,Enchantee (FIELD Poetry Series),poetri|histor|fiction|fantasi|romanc|young|adult,5.0
10052,Winter Night: Selected Poems of Attila Jozsef,poetri|literatur|fiction|classic|european|literatur,5.0
10053,Leave Only Paw Prints: Dog Hikes in San Diego County (Sunbelt Cultural Heritage Books),travel|outdoor|pet|adventur|local|interest,5.0
10054,Seize the Time: The Story of the Black Panther Party and Huey P. Newton,non|fiction|histori|biographi|activ|civil|right,4.0
