user_id,music_id,rating,times_listen
144,10112,3.0,23.0
144,10123,1.0,1.0
144,10124,3.0,25.0
144,10126,3.0,17.0
144,10128,1.0,1.0
144,10132,3.0,28.0
144,10137,3.0,12.0
144,10141,3.0,19.0
144,10147,3.0,13.0
144,10148,3.0,15.0
144,10160,3.0,10.0
144,10161,3.0,13.0
144,10182,1.0,1.0
144,10183,3.0,29.0
144,10185,3.0,25.0
144,10186,3.0,22.0
144,10187,3.0,18.0
144,10188,3.0,35.0
144,10204,3.0,22.0
144,10206,3.0,22.0
144,10212,3.0,19.0
144,10214,3.0,21.0
144,10217,1.0,3.0
144,10219,3.0,24.0
144,10224,3.0,17.0
144,10225,3.0,18.0
144,10227,3.0,8.0
144,10232,3.0,7.0
144,10233,3.0,10.0
144,10236,3.0,15.0
144,10237,2.0,6.0
144,10241,2.0,6.0
144,10243,3.0,9.0
144,10247,3.0,11.0
144,10248,3.0,14.0
144,10249,2.0,6.0
144,10251,2.0,6.0
144,10253,3.0,11.0
144,10262,3.0,17.0
144,10263,3.0,10.0
144,10277,3.0,33.0
144,10278,3.0,30.0
144,10279,3.0,31.0
144,10280,3.0,22.0
144,10281,3.0,34.0
144,10282,3.0,32.0
144,10283,3.0,39.0
144,10284,3.0,33.0
144,10285,3.0,41.0
144,10286,3.0,31.0
144,10287,3.0,24.0
144,10299,3.0,22.0
144,10308,3.0,24.0
144,10309,3.0,22.0
144,10332,3.0,20.0
144,10334,3.0,10.0
144,10335,3.0,25.0
144,10336,3.0,12.0
144,10337,3.0,29.0
144,10338,3.0,7.0
144,10339,3.0,7.0
144,10340,3.0,31.0
144,10348,3.0,7.0
144,10351,2.0,5.0
144,10356,1.0,3.0
144,10376,3.0,8.0
144,10402,1.0,2.0
144,10406,1.0,2.0
144,10408,1.0,2.0
144,10413,1.0,2.0
144,10420,1.0,4.0
144,10421,1.0,2.0
144,10434,1.0,1.0
144,10438,1.0,1.0
144,10460,1.0,2.0
144,10465,1.0,4.0
144,10469,3.0,26.0
144,10470,3.0,9.0
144,10474,1.0,2.0
144,10476,2.0,5.0
144,10479,3.0,11.0
144,10480,1.0,2.0
144,10487,3.0,18.0
144,10488,3.0,25.0
144,10492,1.0,2.0
144,10507,1.0,4.0
144,10508,3.0,8.0
144,10515,3.0,7.0
144,10517,2.0,6.0
144,10518,2.0,6.0
144,10519,3.0,11.0
144,10521,2.0,5.0
144,10524,1.0,1.0
144,10526,3.0,20.0
144,10527,3.0,13.0
144,10542,1.0,1.0
144,10546,3.0,22.0
144,10547,3.0,33.0
144,10551,3.0,27.0
144,10553,3.0,22.0
144,10554,3.0,35.0
144,10558,3.0,23.0
144,10559,3.0,21.0
144,10571,1.0,2.0
144,10577,3.0,38.0
144,10578,3.0,38.0
144,10637,1.0,1.0
144,10675,1.0,1.0
144,10721,1.0,2.0
144,10788,1.0,1.0
144,10820,1.0,1.0
144,10821,1.0,1.0
144,10822,1.0,1.0
144,10823,1.0,1.0
144,10980,3.0,26.0
144,10981,3.0,23.0
144,11048,1.0,2.0
144,11050,1.0,2.0
144,11051,1.0,2.0
144,11053,1.0,2.0
144,11054,1.0,2.0
144,11105,1.0,2.0
144,11109,1.0,3.0
144,11110,1.0,3.0
144,11111,2.0,5.0
144,11112,1.0,4.0
144,11161,1.0,1.0
144,11178,1.0,1.0
144,11179,1.0,1.0
144,11183,1.0,1.0
144,11185,1.0,1.0
144,11186,1.0,1.0
144,11190,1.0,1.0
144,11191,3.0,36.0
144,11198,2.0,5.0
144,11213,1.0,2.0
144,11264,3.0,11.0
144,11270,1.0,1.0
144,11280,3.0,24.0
144,11281,3.0,14.0
144,11295,1.0,4.0
144,11297,1.0,1.0
144,11298,1.0,1.0
144,11299,1.0,1.0
144,11301,1.0,1.0
144,11302,1.0,1.0
144,11303,1.0,1.0
144,11304,1.0,1.0
144,11305,1.0,1.0
144,11313,1.0,2.0
144,11324,3.0,11.0
144,11327,3.0,11.0
144,11328,3.0,18.0
144,11329,3.0,11.0
144,11330,3.0,11.0
144,11331,3.0,11.0
144,11373,1.0,1.0
144,11392,3.0,19.0
144,11393,3.0,14.0
144,11394,3.0,18.0
144,11396,3.0,23.0
144,11410,3.0,16.0
144,11411,3.0,11.0
144,11416,1.0,1.0
144,11417,1.0,1.0
144,11471,1.0,4.0
144,11478,3.0,11.0
144,11479,2.0,5.0
144,11552,3.0,28.0
144,11578,1.0,1.0
144,11665,1.0,3.0
144,11674,1.0,1.0
144,11715,1.0,1.0
144,11766,3.0,27.0
144,11767,1.0,2.0
144,11769,3.0,28.0
144,11770,3.0,30.0
144,11771,3.0,16.0
144,11772,3.0,21.0
144,11775,3.0,27.0
144,11776,3.0,25.0
144,11777,3.0,17.0
144,11836,1.0,1.0
144,11837,1.0,1.0
144,11839,1.0,1.0
144,11840,1.0,1.0
144,11851,3.0,18.0
144,11854,3.0,21.0
144,11855,3.0,25.0
144,11856,3.0,21.0
144,12010,1.0,1.0
144,12175,1.0,1.0
144,12232,1.0,1.0
144,12234,1.0,2.0
144,12254,3.0,22.0
144,12316,1.0,1.0
144,12320,1.0,2.0
144,12340,2.0,6.0
144,12341,3.0,7.0
144,12342,2.0,6.0
144,12344,2.0,6.0
144,12370,1.0,3.0
144,12378,2.0,5.0
144,12383,3.0,33.0
144,12384,3.0,27.0
144,12385,3.0,33.0
144,12386,3.0,29.0
144,12387,3.0,28.0
144,12388,3.0,24.0
144,12389,4.0,48.0
144,12393,2.0,6.0
144,12394,3.0,10.0
144,12395,1.0,2.0
144,12397,3.0,13.0
144,12424,3.0,12.0
144,12433,1.0,3.0
144,12440,1.0,1.0
144,12444,2.0,5.0
144,12445,1.0,2.0
144,12446,3.0,8.0
144,12489,3.0,7.0
144,12490,1.0,4.0
144,12513,3.0,21.0
144,12514,3.0,21.0
144,12516,3.0,24.0
144,12517,3.0,13.0
144,12518,3.0,8.0
144,12519,3.0,9.0
144,12520,3.0,10.0
144,12521,3.0,12.0
144,12532,3.0,14.0
144,12533,3.0,20.0
144,12534,3.0,28.0
144,12594,1.0,1.0
144,12600,1.0,3.0
144,12603,3.0,22.0
144,12604,3.0,25.0
144,12605,1.0,3.0
144,12606,3.0,33.0
144,12671,3.0,23.0
144,12672,3.0,16.0
144,12674,3.0,17.0
144,12675,3.0,15.0
144,12677,3.0,27.0
144,12683,1.0,1.0
144,12689,1.0,1.0
144,12707,1.0,1.0
144,12718,1.0,2.0
144,12808,1.0,1.0
144,12819,1.0,1.0
144,12847,3.0,14.0
144,12848,3.0,12.0
144,12850,3.0,16.0
144,12851,3.0,17.0
144,12852,3.0,16.0
144,12853,3.0,18.0
144,12854,3.0,13.0
144,12855,3.0,12.0
144,12856,3.0,15.0
144,12857,3.0,17.0
144,13063,1.0,1.0
144,13078,1.0,2.0
144,13083,1.0,2.0
144,13112,3.0,10.0
144,13149,1.0,1.0
144,13151,1.0,1.0
144,13215,2.0,5.0
144,13260,1.0,1.0
144,13273,3.0,11.0
144,13274,3.0,12.0
144,13285,3.0,17.0
144,13302,1.0,3.0
144,13305,3.0,10.0
144,13309,1.0,1.0
144,13328,1.0,3.0
144,13345,1.0,2.0
144,13348,1.0,2.0
144,13349,1.0,2.0
144,13350,1.0,2.0
144,13351,1.0,2.0
144,13353,1.0,2.0
144,13354,1.0,2.0
144,13399,3.0,25.0
144,13406,3.0,15.0
144,13407,3.0,19.0
144,13409,3.0,19.0
144,13410,3.0,17.0
144,13460,1.0,1.0
144,13480,1.0,1.0
144,13594,1.0,4.0
144,13628,3.0,32.0
144,13695,1.0,1.0
144,13700,1.0,1.0
144,13712,3.0,17.0
144,13721,1.0,1.0
144,13772,3.0,20.0
144,13773,3.0,23.0
144,13774,3.0,23.0
144,13779,1.0,2.0
144,13826,1.0,4.0
144,13827,1.0,4.0
144,13845,1.0,1.0
144,13855,1.0,1.0
144,13898,3.0,14.0
144,13900,1.0,1.0
144,13901,3.0,11.0
144,13909,3.0,10.0
144,13914,3.0,14.0
144,13915,3.0,15.0
144,13939,3.0,31.0
144,13940,3.0,42.0
144,13942,4.0,46.0
144,13943,3.0,36.0
144,13972,1.0,4.0
144,13973,1.0,4.0
144,13975,3.0,11.0
144,14017,3.0,27.0
144,14098,3.0,24.0
144,14105,1.0,1.0
144,14106,1.0,1.0
144,14145,1.0,2.0
144,14147,1.0,1.0
144,14169,3.0,11.0
144,14170,3.0,20.0
144,14171,3.0,19.0
144,14193,3.0,11.0
144,14196,1.0,1.0
144,14228,1.0,1.0
144,14234,3.0,10.0
144,14235,3.0,11.0
144,14236,3.0,11.0
144,14246,3.0,7.0
144,14248,3.0,11.0
144,14270,1.0,3.0
144,14312,3.0,25.0
144,14313,3.0,26.0
144,14314,3.0,26.0
144,14323,2.0,6.0
144,14332,1.0,1.0
144,14341,1.0,1.0
144,14359,1.0,2.0
144,14378,1.0,1.0
144,14427,1.0,1.0
144,14445,1.0,1.0
144,14455,1.0,1.0
144,14471,1.0,1.0
144,14472,1.0,1.0
144,14538,3.0,34.0
144,14539,3.0,26.0
144,14541,3.0,33.0
144,14543,3.0,41.0
144,14593,3.0,24.0
144,14618,3.0,19.0
144,14623,3.0,25.0
144,14624,3.0,18.0
144,14625,3.0,24.0
144,14627,3.0,20.0
144,14646,3.0,27.0
144,14647,3.0,8.0
144,14648,3.0,27.0
144,14661,3.0,23.0
144,14679,3.0,12.0
144,14680,1.0,1.0
144,14681,3.0,11.0
144,14682,1.0,2.0
144,14684,1.0,2.0
144,14769,1.0,1.0
144,14792,1.0,1.0
144,14795,1.0,1.0
144,14811,1.0,1.0
144,14812,1.0,1.0
144,14842,3.0,20.0
144,14856,1.0,1.0
144,14884,1.0,1.0
144,14887,1.0,1.0
144,14888,1.0,1.0
144,14889,1.0,1.0
144,14891,1.0,1.0
144,14958,1.0,3.0
144,14959,1.0,3.0
144,14960,1.0,3.0
144,14964,1.0,1.0
144,14974,1.0,2.0
144,15016,1.0,1.0
144,15031,1.0,2.0
144,15032,1.0,1.0
144,15033,1.0,2.0
144,15035,1.0,2.0
144,15037,3.0,17.0
144,15071,1.0,1.0
144,15116,1.0,1.0
144,15210,3.0,8.0
144,15221,1.0,1.0
144,15224,1.0,1.0
144,15275,3.0,21.0
144,15305,3.0,14.0
144,15306,3.0,16.0
144,15332,1.0,1.0
144,15342,3.0,7.0
144,15343,3.0,23.0
144,15418,4.0,48.0
144,15438,3.0,14.0
144,15449,3.0,18.0
144,15452,3.0,11.0
144,15453,3.0,12.0
144,15455,3.0,9.0
144,15456,3.0,11.0
144,15474,2.0,6.0
144,15475,3.0,18.0
144,15501,3.0,13.0
144,15503,3.0,16.0
144,15569,1.0,1.0
144,15571,1.0,1.0
144,15572,1.0,1.0
144,15573,1.0,1.0
144,15574,1.0,1.0
144,15576,1.0,1.0
144,15587,3.0,15.0
144,15644,1.0,2.0
144,15696,3.0,13.0
144,15732,1.0,3.0
144,15734,1.0,3.0
144,15735,1.0,3.0
144,15736,1.0,3.0
144,15818,3.0,15.0
144,15821,1.0,3.0
144,15958,3.0,16.0
144,15961,1.0,3.0
144,15962,1.0,2.0
144,15963,3.0,12.0
144,15964,1.0,1.0
144,16174,1.0,1.0
144,16307,3.0,25.0
144,16308,3.0,30.0
144,16439,1.0,1.0
144,16451,1.0,1.0
144,16454,1.0,1.0
144,16600,3.0,7.0
144,16601,3.0,14.0
144,16613,1.0,1.0
144,16616,3.0,16.0
144,16617,3.0,41.0
144,16618,3.0,22.0
144,16619,3.0,15.0
144,16620,3.0,15.0
144,16621,3.0,31.0
144,16622,3.0,14.0
144,16623,3.0,17.0
144,16624,3.0,18.0
144,16625,3.0,16.0
144,16628,1.0,2.0
144,16708,3.0,19.0
144,16710,3.0,13.0
144,16724,3.0,9.0
144,16752,1.0,4.0
144,16753,1.0,4.0
144,16762,1.0,1.0
144,16765,1.0,1.0
144,16767,1.0,1.0
144,16784,1.0,2.0
144,16786,1.0,2.0
144,16788,1.0,2.0
144,16789,1.0,1.0
144,16792,1.0,2.0
144,16795,1.0,2.0
144,16797,1.0,1.0
144,16799,1.0,1.0
144,16802,3.0,18.0
144,16809,1.0,1.0
144,16834,3.0,14.0
144,16841,1.0,1.0
144,16842,1.0,1.0
144,16843,1.0,1.0
144,16882,1.0,1.0
144,16891,1.0,1.0
144,16905,1.0,4.0
144,16917,1.0,2.0
144,16931,3.0,19.0
144,16951,1.0,3.0
144,16956,3.0,11.0
144,16959,2.0,6.0
144,16960,2.0,5.0
144,16961,2.0,5.0
144,16991,1.0,1.0
144,17005,1.0,4.0
144,17020,1.0,2.0
144,17021,3.0,23.0
144,17031,1.0,2.0
144,17033,1.0,2.0
144,17034,2.0,5.0
144,17035,1.0,4.0
144,17062,1.0,4.0
144,17131,3.0,15.0
144,17132,3.0,22.0
144,17163,3.0,15.0
144,17164,3.0,17.0
144,17166,3.0,20.0
144,17308,1.0,1.0
144,17310,1.0,1.0
144,17311,1.0,3.0
144,17313,1.0,1.0
144,17314,1.0,2.0
144,17325,1.0,1.0
144,17340,2.0,6.0
144,17341,1.0,3.0
144,17348,3.0,19.0
144,17402,1.0,4.0
144,17403,1.0,2.0
144,17447,1.0,2.0
144,17459,2.0,5.0
144,17464,1.0,1.0
144,17466,1.0,1.0
144,17468,1.0,1.0
144,17473,1.0,1.0
144,17479,3.0,15.0
144,17487,1.0,1.0
144,17514,3.0,29.0
144,17540,3.0,7.0
144,17548,3.0,16.0
144,17550,3.0,19.0
144,17559,1.0,4.0
144,17560,1.0,4.0
144,17561,1.0,3.0
144,17584,3.0,21.0
144,17585,1.0,2.0
144,17592,3.0,14.0
144,17612,1.0,1.0
144,17647,1.0,1.0
144,17697,1.0,1.0
144,17705,3.0,27.0
144,17770,3.0,32.0
144,17778,1.0,1.0
144,17848,1.0,1.0
144,17985,1.0,4.0
144,17986,1.0,4.0
144,17989,1.0,4.0
144,17990,1.0,4.0
144,18011,1.0,1.0
144,18015,1.0,3.0
144,18046,1.0,4.0
144,18068,3.0,14.0
144,18070,3.0,16.0
144,18071,3.0,10.0
144,18072,3.0,13.0
144,18073,3.0,14.0
144,18075,3.0,12.0
144,18114,1.0,2.0
144,18115,2.0,6.0
144,18116,3.0,12.0
144,18117,2.0,5.0
144,18118,1.0,2.0
144,18119,1.0,2.0
144,18255,1.0,1.0
144,18258,1.0,1.0
144,18259,1.0,1.0
144,18261,1.0,2.0
144,18322,4.0,139.0
144,18329,3.0,32.0
144,18463,1.0,1.0
144,18551,1.0,1.0
144,18616,1.0,1.0
144,18735,1.0,1.0
144,18736,1.0,1.0
144,18758,1.0,1.0
144,18793,3.0,15.0
144,18819,1.0,1.0
144,18832,1.0,1.0
144,18989,3.0,21.0
144,19123,1.0,2.0
144,19124,3.0,24.0
144,19125,3.0,21.0
144,19135,1.0,1.0
144,19142,1.0,1.0
144,19144,1.0,1.0
144,19154,3.0,11.0
144,19157,3.0,22.0
144,19183,1.0,1.0
144,19209,3.0,8.0
144,19210,3.0,7.0
144,19211,1.0,4.0
144,19212,3.0,7.0
144,19213,1.0,4.0
144,19214,3.0,7.0
144,19270,3.0,21.0
144,19336,1.0,4.0
144,19344,3.0,12.0
144,19383,1.0,1.0
144,19389,3.0,13.0
144,19390,3.0,9.0
144,19408,1.0,1.0
144,19409,1.0,1.0
144,19419,3.0,17.0
144,19439,1.0,1.0
144,19453,3.0,17.0
144,19471,1.0,2.0
144,19480,1.0,3.0
144,19486,1.0,1.0
144,19513,1.0,4.0
144,19591,3.0,15.0
144,19676,1.0,1.0
144,19683,1.0,2.0
144,19684,1.0,3.0
144,19685,1.0,3.0
144,19687,1.0,2.0
144,19688,1.0,2.0
144,19725,1.0,1.0
144,19738,1.0,2.0
144,19769,1.0,1.0
144,19770,1.0,1.0
144,19772,1.0,1.0
144,19780,3.0,20.0
144,19805,1.0,1.0
144,19855,1.0,4.0
144,19864,1.0,1.0
144,19951,1.0,1.0
144,19963,3.0,18.0
144,19986,3.0,18.0
144,19995,1.0,1.0
144,20019,3.0,15.0
144,20022,3.0,18.0
144,20028,3.0,9.0
144,20030,3.0,8.0
144,20031,3.0,38.0
144,20033,3.0,15.0
144,20043,3.0,18.0
144,20087,1.0,2.0
144,20089,1.0,1.0
144,20093,1.0,1.0
144,20097,1.0,4.0
144,20098,1.0,3.0
144,20099,1.0,3.0
144,20110,3.0,26.0
144,20111,3.0,27.0
144,20112,3.0,23.0
144,20355,1.0,1.0
144,20356,1.0,1.0
144,20410,3.0,11.0
144,20461,3.0,27.0
144,20526,1.0,1.0
144,20527,1.0,1.0
144,20547,2.0,5.0
144,20622,3.0,13.0
144,20663,1.0,1.0
144,20665,1.0,1.0
144,20709,3.0,15.0
144,20710,3.0,30.0
144,20711,3.0,16.0
144,20712,3.0,16.0
144,20713,3.0,12.0
144,20714,3.0,15.0
144,20715,3.0,15.0
144,20716,3.0,30.0
144,20717,3.0,40.0
144,20720,3.0,8.0
144,20721,3.0,17.0
144,20722,3.0,16.0
144,20723,3.0,11.0
144,20724,3.0,11.0
144,20725,3.0,13.0
144,20726,3.0,15.0
144,20728,3.0,9.0
144,20729,2.0,6.0
144,20730,3.0,18.0
144,20731,1.0,4.0
144,20732,3.0,30.0
144,20733,3.0,32.0
144,20736,1.0,1.0
144,20738,1.0,1.0
144,20741,3.0,21.0
144,20814,1.0,1.0
144,20836,3.0,21.0
144,20872,1.0,2.0
144,20954,1.0,4.0
144,20955,1.0,4.0
144,20957,3.0,9.0
144,20958,1.0,4.0
144,20959,2.0,5.0
144,20965,1.0,4.0
144,20967,1.0,4.0
144,20988,3.0,20.0
144,20993,3.0,12.0
144,20994,3.0,12.0
144,20995,3.0,11.0
144,20996,3.0,11.0
144,21002,3.0,14.0
144,21003,3.0,14.0
144,21005,3.0,11.0
144,21007,3.0,13.0
144,21008,3.0,11.0
144,21009,3.0,18.0
144,21010,3.0,13.0
144,21011,3.0,14.0
144,21012,3.0,15.0
144,21018,3.0,42.0
144,21019,4.0,44.0
144,21020,4.0,44.0
144,21021,3.0,41.0
144,21023,4.0,45.0
144,21025,3.0,35.0
144,21039,3.0,20.0
144,21040,3.0,21.0
144,21041,3.0,25.0
144,21052,1.0,3.0
144,21062,3.0,28.0
144,21063,3.0,29.0
144,21064,3.0,22.0
144,21066,3.0,24.0
144,21067,3.0,23.0
144,21068,3.0,41.0
144,21069,4.0,44.0
144,21071,3.0,19.0
144,21072,3.0,17.0
144,21074,3.0,25.0
144,21075,3.0,21.0
144,21076,3.0,21.0
144,21077,3.0,19.0
144,21078,3.0,23.0
144,21079,3.0,23.0
144,21084,3.0,7.0
144,21085,3.0,9.0
144,21086,3.0,9.0
144,21087,3.0,21.0
144,21089,3.0,17.0
144,21093,3.0,20.0
144,21094,3.0,12.0
144,21095,1.0,1.0
144,21096,1.0,1.0
144,21097,1.0,1.0
144,21098,1.0,3.0
144,21099,1.0,3.0
144,21112,3.0,11.0
144,21113,3.0,17.0
144,21114,3.0,11.0
144,21115,3.0,15.0
144,21117,3.0,18.0
144,21179,1.0,3.0
144,21207,1.0,1.0
144,21242,3.0,21.0
144,21248,1.0,1.0
144,21287,1.0,2.0
144,21288,3.0,20.0
144,21319,1.0,1.0
144,21329,3.0,13.0
144,21367,1.0,3.0
144,21582,3.0,14.0
144,21700,3.0,14.0
144,21701,3.0,11.0
144,21703,1.0,1.0
144,21728,1.0,2.0
144,21729,1.0,2.0
144,21732,1.0,1.0
144,21756,1.0,1.0
144,21757,1.0,1.0
144,21787,1.0,1.0
144,21817,3.0,11.0
144,21834,3.0,15.0
144,21872,3.0,7.0
144,21873,3.0,7.0
144,21887,3.0,15.0
144,21888,3.0,19.0
144,21889,3.0,11.0
144,21910,1.0,1.0
144,21952,3.0,15.0
144,21980,3.0,16.0
144,22019,1.0,1.0
144,22020,1.0,1.0
144,22021,1.0,1.0
144,22024,1.0,1.0
144,22027,1.0,1.0
144,22031,1.0,1.0
144,22036,1.0,2.0
144,22046,3.0,11.0
144,22047,3.0,11.0
144,22074,1.0,1.0
144,22085,3.0,16.0
144,22086,3.0,14.0
144,22087,3.0,15.0
144,22088,3.0,16.0
144,22091,1.0,1.0
144,22126,3.0,10.0
144,22127,3.0,9.0
144,22128,3.0,10.0
144,22129,3.0,14.0
144,22152,3.0,11.0
144,22155,3.0,9.0
144,22164,3.0,11.0
144,22338,3.0,22.0
144,22339,3.0,21.0
144,22464,1.0,3.0
144,22470,1.0,1.0
144,22471,2.0,5.0
144,22472,2.0,6.0
144,22497,3.0,11.0
144,22501,3.0,14.0
144,22502,3.0,16.0
144,22503,3.0,12.0
144,22504,3.0,13.0
144,22505,3.0,15.0
144,22506,3.0,13.0
144,22507,3.0,18.0
144,22513,3.0,21.0
144,22531,1.0,1.0
144,22545,3.0,29.0
144,22548,3.0,21.0
144,22559,2.0,5.0
144,22569,3.0,17.0
144,22588,3.0,18.0
144,22610,3.0,13.0
144,22636,3.0,35.0
144,22782,1.0,1.0
144,23527,3.0,13.0
144,23571,1.0,1.0
144,23580,1.0,1.0
144,23587,1.0,3.0
144,23589,3.0,11.0
144,23591,3.0,15.0
144,23593,3.0,12.0
144,23594,3.0,15.0
144,23596,3.0,20.0
144,23651,1.0,2.0
144,23672,1.0,1.0
144,23766,3.0,12.0
144,23804,1.0,2.0
144,23807,1.0,2.0
144,23905,1.0,2.0
144,23908,1.0,1.0
144,23909,1.0,1.0
144,23910,1.0,1.0
144,23911,1.0,1.0
144,24057,1.0,1.0
144,24094,3.0,33.0
144,24096,3.0,8.0
144,24097,3.0,24.0
144,24098,2.0,5.0
144,24100,3.0,14.0
144,24102,3.0,13.0
144,24103,3.0,15.0
144,24104,3.0,18.0
144,24105,3.0,8.0
144,24109,3.0,13.0
144,24110,3.0,14.0
144,24111,3.0,12.0
144,24132,3.0,15.0
144,24133,3.0,9.0
144,24134,3.0,19.0
144,24135,3.0,27.0
144,24155,3.0,11.0
144,24156,1.0,1.0
144,24157,3.0,8.0
144,24171,1.0,1.0
144,24256,1.0,1.0
144,24265,3.0,11.0
144,24286,1.0,1.0
144,24288,1.0,4.0
144,24289,1.0,4.0
144,24293,3.0,12.0
144,24318,1.0,4.0
144,24319,1.0,1.0
144,24331,1.0,2.0
144,24332,1.0,2.0
144,24333,1.0,2.0
144,24337,3.0,29.0
144,24351,3.0,21.0
144,24352,3.0,16.0
144,24359,1.0,1.0
144,24377,3.0,10.0
144,24492,3.0,17.0
144,24493,3.0,20.0
144,24499,3.0,11.0
144,24638,2.0,6.0
144,24642,3.0,12.0
144,24644,3.0,20.0
144,24645,3.0,30.0
144,24646,3.0,18.0
144,24675,3.0,20.0
144,24689,3.0,8.0
144,24690,3.0,14.0
144,24708,1.0,2.0
144,24717,1.0,1.0
144,24762,1.0,1.0
144,24944,1.0,1.0
144,24955,1.0,1.0
144,24982,3.0,11.0
144,25159,2.0,5.0
144,25160,3.0,13.0
144,25218,3.0,18.0
144,25219,3.0,19.0
144,25220,1.0,1.0
144,25221,3.0,11.0
144,25222,1.0,1.0
144,25223,3.0,23.0
144,25224,3.0,20.0
144,25319,3.0,26.0
144,25688,3.0,12.0
144,25689,3.0,16.0
144,25690,3.0,14.0
144,25691,3.0,16.0
144,25692,3.0,12.0
144,25693,3.0,16.0
144,25694,3.0,27.0
144,25695,3.0,13.0
144,25696,3.0,12.0
144,25697,3.0,11.0
144,25698,3.0,11.0
144,25699,1.0,4.0
144,25700,1.0,4.0
144,25702,1.0,4.0
144,25703,1.0,4.0
144,25705,1.0,1.0
144,25706,1.0,1.0
144,25707,3.0,17.0
144,25708,3.0,13.0
144,25710,3.0,15.0
144,25711,3.0,20.0
144,25713,3.0,27.0
144,25714,3.0,22.0
144,25715,3.0,12.0
144,25716,3.0,25.0
144,25717,1.0,1.0
144,25718,1.0,3.0
144,25719,1.0,1.0
144,25720,1.0,1.0
144,25723,3.0,12.0
144,25724,3.0,12.0
144,25725,4.0,44.0
144,25726,3.0,30.0
144,25727,3.0,19.0
144,25729,3.0,11.0
144,25731,3.0,13.0
144,25732,3.0,20.0
144,25733,3.0,20.0
144,25735,3.0,28.0
144,25736,3.0,28.0
144,25737,3.0,23.0
144,25739,3.0,35.0
144,25740,3.0,26.0
144,25741,3.0,22.0
144,25742,3.0,20.0
144,25743,3.0,30.0
144,25744,3.0,14.0
144,25745,3.0,17.0
144,25746,3.0,12.0
144,25747,3.0,13.0
144,25748,3.0,16.0
144,25749,3.0,11.0
144,25750,3.0,17.0
144,25752,3.0,29.0
144,25753,3.0,21.0
144,25755,3.0,40.0
144,25756,4.0,49.0
144,25757,3.0,11.0
144,25758,3.0,23.0
144,25759,3.0,15.0
144,25760,3.0,28.0
144,25761,3.0,24.0
144,25764,3.0,24.0
144,25766,3.0,22.0
144,25767,3.0,12.0
144,25768,1.0,1.0
144,25769,1.0,2.0
144,25770,3.0,14.0
144,25771,3.0,23.0
144,25772,3.0,19.0
144,25773,3.0,21.0
144,25774,3.0,22.0
144,25775,3.0,12.0
144,25776,3.0,14.0
144,25777,3.0,11.0
144,25778,3.0,13.0
144,25779,3.0,14.0
144,25780,1.0,1.0
144,25782,1.0,3.0
144,25783,3.0,15.0
144,25785,3.0,12.0
144,25787,3.0,17.0
144,25788,3.0,12.0
144,25790,3.0,14.0
144,25791,3.0,19.0
144,25793,3.0,23.0
144,25794,3.0,24.0
144,25795,3.0,14.0
144,25796,3.0,16.0
144,25797,3.0,14.0
144,25798,3.0,34.0
144,25800,3.0,14.0
144,25801,3.0,11.0
144,25802,3.0,11.0
144,25804,3.0,12.0
144,25806,3.0,26.0
144,25807,3.0,29.0
144,25810,3.0,15.0
144,25811,3.0,15.0
144,25812,3.0,15.0
144,25813,3.0,20.0
144,25814,3.0,18.0
144,25815,3.0,14.0
144,25816,3.0,12.0
144,25817,3.0,15.0
144,25818,3.0,16.0
144,25820,2.0,5.0
144,25822,1.0,2.0
144,25823,1.0,2.0
144,25825,3.0,25.0
144,25826,3.0,19.0
144,25827,3.0,21.0
144,25828,3.0,14.0
144,25829,1.0,1.0
144,25830,3.0,13.0
144,25832,3.0,11.0
144,25833,3.0,18.0
144,25835,1.0,1.0
144,25836,1.0,1.0
144,25837,3.0,15.0
144,25838,3.0,16.0
144,25839,3.0,13.0
144,25840,3.0,15.0
144,25841,3.0,15.0
144,25842,3.0,22.0
144,25843,3.0,11.0
144,25844,3.0,11.0
144,25846,3.0,12.0
144,25848,3.0,14.0
144,25849,3.0,21.0
144,25851,3.0,16.0
144,25852,3.0,19.0
144,25853,3.0,15.0
144,25854,3.0,9.0
144,25856,3.0,18.0
144,25857,3.0,26.0
144,25859,3.0,19.0
144,25860,3.0,12.0
144,25861,3.0,12.0
144,25862,3.0,12.0
144,25863,3.0,14.0
144,25865,3.0,13.0
144,25866,3.0,17.0
144,25867,3.0,11.0
144,25868,3.0,13.0
144,25870,3.0,16.0
144,25871,1.0,1.0
144,25872,3.0,12.0
144,25873,3.0,9.0
144,25875,3.0,28.0
144,25876,3.0,12.0
144,25877,3.0,13.0
144,25878,3.0,27.0
144,25881,3.0,12.0
144,25882,3.0,27.0
144,25883,3.0,15.0
144,25885,3.0,28.0
144,25886,3.0,27.0
144,25887,3.0,17.0
144,25888,3.0,31.0
144,25889,3.0,11.0
144,25890,3.0,11.0
144,25891,3.0,12.0
144,25892,3.0,11.0
144,25894,3.0,13.0
144,25896,3.0,11.0
144,25897,3.0,11.0
144,25898,3.0,11.0
144,25899,3.0,23.0
144,25902,3.0,22.0
144,25903,3.0,14.0
144,25904,3.0,15.0
144,25905,3.0,16.0
144,25909,3.0,17.0
144,25910,3.0,12.0
144,25911,3.0,13.0
144,25912,4.0,60.0
144,25913,3.0,17.0
144,25914,4.0,58.0
144,25915,3.0,34.0
144,25917,3.0,12.0
144,25918,3.0,14.0
